Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2021-02-27,4894,575.0,3.8836947227397483,0.45629841961082046,6.062216568262407,6.062752631054017,5.660951335336941,5.7100705961026295,4.364417389954963,1.2137802680707284,0.3123236572581327,2.615073813760254,0.8481571038262096,0.2675422757839156,0.11387605177412652,0.01959334406264854,0.009195305061141882,0.0
2021-02-28,5801,563.0,4.603455882021512,0.44677566998415985,7.508431631932851,7.311428367242603,6.98042119545307,6.534316304182021,5.0697777762103104,1.3103309712127182,0.2882987605459687,2.337717500179621,0.9973699276474872,0.31010581965862943,0.11929872090622778,0.04408502414095922,0.0,0.0
2021-03-01,8030,567.0,6.372306625173719,0.4499499198597134,10.876329725411965,10.421337747938704,8.749848519387603,8.660002603965717,6.999722166381192,2.183884952021197,0.5573776037222061,2.39054727419498,0.8010372647247535,0.3830718948724246,0.14098939743463285,0.04408502414095922,0.004597652530570941,0.019219917369731245
2021-03-02,5366,535.0,4.258256208055065,0.4245559208552851,6.7423999087101505,7.1465089303875065,5.9345741173886735,5.775142625687845,4.971811055897067,1.411479326885279,0.3459585126551624,2.3245100566757815,0.8403037973093002,0.2493007569804668,0.12472139003832905,0.04898336015662135,0.004597652530570941,0.004804979342432811
2021-03-03,5141,491.0,4.079704652555179,0.38963917222419625,6.372591490602639,6.541804328585487,5.806883485764532,5.75345194915944,4.5015707983935025,1.5172253350884106,0.3747883887097593,2.066964908350908,0.7539174256232974,0.3648303760689758,0.08134003698151894,0.03428835210963495,0.0,0.0
2021-03-04,4651,490.0,3.6908590427998713,0.38884560975530785,5.976368185487449,6.0156327919525605,5.5210996911771675,4.896670226287441,4.016635532842951,1.2965380136210054,0.32193361594299835,2.0999835171105072,0.7539174256232974,0.3040253133908132,0.10845338264202525,0.014695008046986407,0.004597652530570941,0.009609958684865623
2021-03-05,5197,502.0,4.124144150812929,0.39836835938196846,6.715985021702471,6.730283684991311,5.952815636192121,5.7100705961026295,4.58974084667542,1.3057333186821474,0.3363485539702968,2.179228178133545,0.7303575060725693,0.3161863259264457,0.11387605177412652,0.024491680078310676,0.0,0.004804979342432811
2021-03-06,4251,462.0,3.373434055244518,0.36662586062643315,4.952791313939875,5.638674079140912,5.22315488405417,4.76652616711701,3.7913120761224928,1.02527651431732,0.23063900843677493,2.066964908350908,0.6047046018020198,0.28578379458736436,0.10303071350992399,0.029390016093972814,0.0,0.0
2021-03-07,3843,469.0,3.0496605679380573,0.37218079790865183,4.827320600653398,5.049676090372711,4.554299194594381,4.1212285403969595,3.5708869554176967,0.8873469384001916,0.18258921501244682,2.0801723518547477,0.6910909734880226,0.23713974444483427,0.09218537524572147,0.04408502414095922,0.0,0.004804979342432811
2021-03-08,5285,506.0,4.193977648075106,0.401542609257522,6.491458482137197,6.573217554653124,6.056184242744998,5.878173339197769,4.859149327536838,1.3976863692935662,0.4276431614765202,2.1263984041181865,0.8952769429276657,0.29186430085518067,0.09760804437782274,0.014695008046986407,0.004597652530570941,0.0
2021-03-09,4449,443.0,3.5305594240844176,0.35154817371755387,5.302788566791627,5.748620370377642,4.943451595734622,4.902092895419542,4.124398925187518,1.3149286237432891,0.331543574627864,1.9480979168163508,0.7067975865218413,0.2493007569804668,0.05422669132101263,0.024491680078310676,0.009195305061141882,0.0
2021-03-10,5118,501.0,4.061452715770746,0.39757479691308006,7.026359944042703,6.518244409034759,5.739997916818552,5.607039882592706,4.202772301438112,1.4712488097827012,0.32673859528543114,2.1528132911258657,0.7853306516909347,0.26146176951609934,0.11387605177412652,0.029390016093972814,0.009195305061141882,0.014414938027298433
2021-03-11,3710,470.0,2.9441167595759024,0.3729743603775402,4.549964287072766,4.759103749247065,4.450930588041505,3.9043217751129093,3.4288352109634945,0.933323463705901,0.2882987605459687,2.139605847622026,0.6518244409034759,0.2553812632482831,0.08134003698151894,0.024491680078310676,0.004597652530570941,0.0
2021-03-12,3929,402.0,3.1179069402624586,0.3190121124931301,5.0320359749629135,5.088942622957258,4.639426282343809,4.104960533000656,3.5317002672923996,1.011483556725607,0.27868880186110306,1.710363933747237,0.6596777474203852,0.21889822564138547,0.09760804437782274,0.014695008046986407,0.009195305061141882,0.0
2021-03-13,3509,411.0,2.7846107033293372,0.3261541747131256,4.299022860499812,4.382145036435416,4.2806764125426495,3.8012910616029854,3.1741217381490636,0.8551633706861951,0.2931037398884015,1.7697974295145154,0.6518244409034759,0.24322025071265052,0.07049469871731642,0.029390016093972814,0.0,0.004804979342432811
2021-03-14,3327,452.0,2.6401823339916515,0.3586902359375493,4.160344703709495,4.311465277783232,3.6179012293506765,3.833827076395593,3.0271716576791996,0.859761023216766,0.19700415303974525,1.9282867515605915,0.7382108125894787,0.26146176951609934,0.08134003698151894,0.03428835210963495,0.0,0.004804979342432811
2021-03-15,4586,387.0,3.639277482322126,0.30710867545980436,6.022594237750888,5.921393113749648,4.88264653305646,5.070195638514681,4.139093933234505,1.1907920054178738,0.3747883887097593,1.7962123165221948,0.48690500404837955,0.20673721310575296,0.08134003698151894,0.014695008046986407,0.0,0.004804979342432811
2021-03-16,4443,381.0,3.5257980492710876,0.3023473006464741,4.556568008824685,5.7250604508269145,5.247476909125435,5.102731653307289,4.227263981516423,1.2919403610904345,0.36517843002489364,1.6179118292203591,0.6675310539372946,0.23713974444483427,0.04880402218891137,0.014695008046986407,0.0,0.0
2021-03-17,4005,386.0,3.1782176878979755,0.306315112990916,4.787698270141879,5.206742220710898,4.633345776075993,4.419475342662529,3.7423287159658716,0.9149328535836173,0.3699834093673265,1.7301750990029965,0.4947583105652889,0.27362278205173185,0.0867627061136202,0.0,0.0,0.0
2021-03-18,4135,358.0,3.2813808088534655,0.28409536386204126,5.335807175551226,5.222448833744716,4.7853584327714,4.4032073352662255,3.732532043934547,1.089643649745313,0.3075186779156999,1.6113081074684394,0.5340248431498357,0.20673721310575296,0.05964936045311389,0.004898336015662135,0.0,0.0
2021-03-19,4013,364.0,3.1845661876490827,0.28885673867537154,4.490530791305487,5.316688511947628,4.633345776075993,4.603846093153972,3.6443619956526287,1.1402178275815935,0.254663905148939,1.6113081074684394,0.43193185843001414,0.27362278205173185,0.09760804437782274,0.00979667203132427,0.0,0.0
2021-03-20,4765,337.0,3.781325164253147,0.2674305520153852,5.923538411472091,6.282645213527478,5.411650578356475,5.140690337231997,4.246857325579072,1.3425145389267148,0.34115353331272963,1.545270889949241,0.4397851649469235,0.15809316296322284,0.09218537524572147,0.014695008046986407,0.004597652530570941,0.0
2021-03-21,3099,367.0,2.4592500910851003,0.29123742608203673,3.651858128811668,3.7774404346333963,3.623981735618493,3.6006523037152385,2.8018482009587413,0.7999915403193437,0.28349378120353586,1.6641378814837982,0.5889979887682011,0.1337711378919578,0.05422669132101263,0.029390016093972814,0.004597652530570941,0.004804979342432811
2021-03-22,4420,347.0,3.5075461124866547,0.27536617670426905,5.025432253210993,5.458048029251997,4.998176152144969,4.923783571947947,4.398705742064598,1.2275732256624412,0.331543574627864,1.5981006639645998,0.4005186323623767,0.20065670683793668,0.08134003698151894,0.029390016093972814,0.0,0.0
2021-03-23,3821,386.0,3.032202193622513,0.306315112990916,4.437701017290128,4.837636814416158,4.329320462685179,4.1863005699821745,3.6345653236213042,1.0298741668478908,0.39881328542192335,1.6971564902433973,0.5811446822512918,0.17633468176667164,0.09218537524572147,0.01959334406264854,0.018390610122283765,0.004804979342432811
2021-03-24,3463,326.0,2.748106829760472,0.25870136485761297,4.0744963209345375,4.382145036435416,3.940168061544939,3.812136399867188,3.267190122446644,0.9655070314198977,0.2882987605459687,1.3999890114070048,0.5968512952851104,0.17633468176667164,0.03795868392470884,0.00979667203132427,0.0,0.0
2021-03-25,3558,285.0,2.823495264304868,0.22616530363318926,4.497134513057406,4.69627729711179,3.8976045176702248,3.812136399867188,3.2231050983056853,1.011483556725607,0.2738838225186702,1.2877257416243675,0.36910540629473937,0.1520126566954066,0.07591736784941767,0.00979667203132427,0.009195305061141882,0.0
2021-03-26,3142,279.0,2.4933732772473007,0.22140392881985896,3.6650655723155077,4.0837193887928604,3.599659710547228,3.4976215902053145,2.8900182492406596,0.8781516333390498,0.23544398777920775,1.2745182981205279,0.48690500404837955,0.08512708774942769,0.04880402218891137,0.004898336015662135,0.0,0.0
2021-03-27,3007,302.0,2.386242343947369,0.23965586560429178,3.420727867494474,3.8952400323870364,3.5206131290656164,3.3078281705817703,2.7822548568960928,0.8505657181556241,0.24505394646407339,1.314140628632047,0.518318230116017,0.1337711378919578,0.04880402218891137,0.024491680078310676,0.004597652530570941,0.0
2021-03-28,2977,333.0,2.3624354698807175,0.2642563021398317,4.015062825167258,3.6910540629473934,3.5145326227978004,3.0421173831088084,2.75286484080212,0.629878396688219,0.2931037398884015,1.5188560029415616,0.3926653258454674,0.20673721310575296,0.05964936045311389,0.029390016093972814,0.004597652530570941,0.004804979342432811
2021-03-29,3456,323.0,2.7425518924782533,0.25632067745094783,3.8763846683769425,4.649157458010334,4.098261224508161,3.6386109876399475,3.218206762290023,0.9792999890116104,0.2979087192308343,1.386781567903165,0.48690500404837955,0.18849569430230417,0.0867627061136202,0.014695008046986407,0.004597652530570941,0.0
