Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2020-10-21,431,50.0,11.5183080968361,1.3362306376840023,18.81754366742016,20.326804194436043,18.980829362344032,17.615002790587283,12.247577429184508,0.7575206651637456,0.32861874967138127,7.860492924365384,3.0490206291654065,0.5993946114424431,0.0,0.16330103238912677,0.0,0.16430937483569064
2020-10-22,511,45.0,13.656277117130504,1.2026075739156021,23.343282017812353,24.646250085753703,19.78002217760062,21.508845512717105,14.860393947410536,0.7575206651637456,0.8215468741784532,6.669509147946386,2.5408505243045054,0.9989910190707385,0.0,0.0,0.0,0.32861874967138127
2020-10-23,522,49.0,13.950247857420983,1.3095060249303223,21.437707975541958,23.121739771171,21.178609604299655,26.700635808890198,13.390684655908395,1.363537197294742,0.0,7.384099413797785,2.286765471874055,1.1987892228848862,0.5562632460185458,0.0,0.0,0.0
2020-10-24,362,68.0,9.674309816832176,1.8172736672502432,13.339018295892773,14.991018093396582,17.38244373183085,16.31705521654401,11.10447020246062,0.6060165321309965,0.0,8.575083190216782,3.811275786456758,1.5983856305131816,1.1125264920370916,0.16330103238912677,0.15150413303274912,0.16430937483569064
2020-10-25,511,78.0,13.656277117130504,2.0845197947870435,30.48918467632634,23.375824823601448,20.978811400485508,19.28379252864292,11.267771234849747,1.363537197294742,0.6572374993427625,10.24246047720338,5.589871153469912,1.997982038141477,0.37084216401236386,0.16330103238912677,0.0,0.0
2020-10-26,661,62.0,17.66496903018251,1.6569259907281628,26.678036591785546,32.26880165866722,24.774977272954317,26.700635808890198,21.882338340142987,1.9695537294257386,1.1501656238498343,8.813279945500582,3.5571907340263076,1.7981838343273293,0.18542108200618193,0.16330103238912677,0.0,0.0
2020-10-27,392,62.0,10.476048199442578,1.6569259907281628,19.77033068855536,13.212422726383428,14.984865286061078,16.687897380556375,13.227383623519268,1.363537197294742,0.32861874967138127,7.145902658513986,4.31944589131766,2.3975784457697724,0.5562632460185458,0.0,0.0,0.0
2020-10-28,410,76.0,10.95709122900882,2.0310705692796835,20.24672419912296,21.089059351727396,16.982847324202556,14.833686560494554,10.777868137682367,1.212033064261993,0.4929281245070719,11.195247498338578,4.065360838887209,2.1977802419556247,0.18542108200618193,0.0,0.15150413303274912,0.0
2020-10-29,375,83.0,10.021729782630016,2.218142858555444,17.864756646284963,16.261443355548835,18.38143475090159,14.277423314476009,9.798061943347607,0.7575206651637456,0.32861874967138127,12.624428030041374,3.5571907340263076,1.7981838343273293,0.9271054100309096,0.32660206477825354,0.0,0.0
2020-10-30,463,70.0,12.37349570495386,1.8707228927576032,23.819675528379953,19.31046398471424,18.38143475090159,21.13800334870474,11.757674332017128,1.363537197294742,0.0,10.718853987770979,3.811275786456758,1.398587426699034,0.5562632460185458,0.0,0.0,0.0
2020-10-31,324,71.0,8.658774532192336,1.8974475055112832,19.77033068855536,18.29412377499244,11.588295821220566,11.866949248395644,5.878837166008564,1.0605289312292439,0.6572374993427625,9.051476700784383,4.82761599617856,2.3975784457697724,0.37084216401236386,0.0,0.0,0.0
2020-11-01,524,68.0,14.003697082928344,1.8172736672502432,31.203774942177738,23.88399492846235,22.377398827184543,18.17126603660583,13.390684655908395,0.9090247981964947,0.16430937483569064,9.289673456068181,4.82761599617856,1.5983856305131816,0.18542108200618193,0.16330103238912677,0.0,0.0
