Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2020-05-06,3.0,0.0,0.410177319655287,0.0,0.0,0.0,1.0171698266742615,1.7856823985285977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,3.0,0.0,0.410177319655287,0.0,2.184431556298262,1.3095861707700367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,6.0,0.0,0.820354639310574,0.0,1.092215778149131,1.3095861707700367,2.034339653348523,0.8928411992642988,0.0,0.8232892050319436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,3.0,0.0,0.410177319655287,0.0,0.0,1.3095861707700367,1.0171698266742615,0.0,0.8519484060045324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,3.0,0.0,0.410177319655287,0.0,0.0,1.3095861707700367,1.0171698266742615,0.0,0.8519484060045324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,6.0,1.0,0.820354639310574,0.136725773218429,3.276647334447393,0.0,1.0171698266742615,1.7856823985285977,0.0,0.0,0.0,1.092215778149131,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,10.0,0.0,1.36725773218429,0.0,3.276647334447393,6.5479308538501835,2.034339653348523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,6.0,0.0,0.820354639310574,0.0,1.092215778149131,2.6191723415400734,1.0171698266742615,0.0,0.8519484060045324,0.8232892050319436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,5.0,0.0,0.683628866092145,0.0,0.0,2.6191723415400734,3.0515094800227844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,5.0,1.0,0.683628866092145,0.136725773218429,1.092215778149131,2.6191723415400734,2.034339653348523,0.0,0.0,0.0,0.0,0.0,0.0,1.0171698266742615,0.0,0.0,0.0,0.0
2020-05-16,8.0,1.0,1.093806185747432,0.136725773218429,1.092215778149131,2.6191723415400734,3.0515094800227844,0.0,1.7038968120090647,0.0,0.0,0.0,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-05-17,5.0,0.0,0.683628866092145,0.0,1.092215778149131,0.0,3.0515094800227844,0.0,0.8519484060045324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,11.0,1.0,1.5039835054027189,0.136725773218429,3.276647334447393,2.6191723415400734,2.034339653348523,3.5713647970571953,0.0,0.0,0.0,0.0,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-05-19,5.0,0.0,0.683628866092145,0.0,0.0,2.6191723415400734,2.034339653348523,0.8928411992642988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,12.0,2.0,1.640709278621148,0.273451546436858,3.276647334447393,7.85751702462022,3.0515094800227844,0.0,0.0,0.0,0.0,2.184431556298262,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,4.0,1.0,0.546903092873716,0.136725773218429,1.092215778149131,2.6191723415400734,0.0,0.8928411992642988,0.0,0.0,0.0,0.0,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-05-22,8.0,1.0,1.093806185747432,0.136725773218429,0.0,3.92875851231011,2.034339653348523,1.7856823985285977,0.0,0.8232892050319436,0.0,0.0,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-05-23,7.0,0.0,0.957080412529003,0.0,2.184431556298262,0.0,1.0171698266742615,1.7856823985285977,1.7038968120090647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,5.0,4.0,0.683628866092145,0.546903092873716,0.0,1.3095861707700367,3.0515094800227844,0.0,0.8519484060045324,0.0,0.0,2.184431556298262,1.3095861707700367,1.0171698266742615,0.0,0.0,0.0,0.0
2020-05-25,8.0,0.0,1.093806185747432,0.0,2.184431556298262,3.92875851231011,3.0515094800227844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,3.0,2.0,0.410177319655287,0.273451546436858,1.092215778149131,0.0,1.0171698266742615,0.8928411992642988,0.0,0.0,0.0,2.184431556298262,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,4.0,1.0,0.546903092873716,0.136725773218429,1.092215778149131,2.6191723415400734,0.0,0.8928411992642988,0.0,0.0,0.0,0.0,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-05-28,12.0,0.0,1.640709278621148,0.0,2.184431556298262,1.3095861707700367,5.085849133371307,0.0,3.4077936240181295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,5.0,1.0,0.683628866092145,0.136725773218429,1.092215778149131,0.0,2.034339653348523,0.0,0.8519484060045324,0.0,0.8899805984229544,0.0,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-05-30,11.0,0.0,1.5039835054027189,0.0,2.184431556298262,1.3095861707700367,3.0515094800227844,0.8928411992642988,3.4077936240181295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,11.0,3.0,1.5039835054027189,0.410177319655287,4.368863112596524,0.0,4.068679306697046,2.6785235977928963,0.0,0.0,0.0,1.092215778149131,0.0,2.034339653348523,0.0,0.0,0.0,0.0
2020-06-01,18.0,1.0,2.461063917931722,0.136725773218429,6.553294668894786,3.92875851231011,3.0515094800227844,2.6785235977928963,2.555845218013597,0.0,0.0,0.0,0.0,1.0171698266742615,0.0,0.0,0.0,0.0
2020-06-02,11.0,0.0,1.5039835054027189,0.0,2.184431556298262,1.3095861707700367,4.068679306697046,2.6785235977928963,0.8519484060045324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,9.0,1.0,1.230531958965861,0.136725773218429,6.553294668894786,2.6191723415400734,0.0,0.8928411992642988,0.0,0.0,0.0,0.0,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-06-04,7.0,0.0,0.957080412529003,0.0,1.092215778149131,3.92875851231011,0.0,0.8928411992642988,1.7038968120090647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,12.0,1.0,1.640709278621148,0.136725773218429,2.184431556298262,0.0,6.103018960045569,0.0,2.555845218013597,0.8232892050319436,0.0,1.092215778149131,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,12.0,2.0,1.640709278621148,0.273451546436858,5.461078890745656,2.6191723415400734,1.0171698266742615,1.7856823985285977,0.8519484060045324,0.0,0.8899805984229544,2.184431556298262,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,16.0,2.0,2.187612371494864,0.273451546436858,1.092215778149131,3.92875851231011,4.068679306697046,5.357047195585793,1.7038968120090647,0.0,0.0,1.092215778149131,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-06-08,16.0,0.0,2.187612371494864,0.0,2.184431556298262,3.92875851231011,5.085849133371307,2.6785235977928963,2.555845218013597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,14.0,0.0,1.914160825058006,0.0,2.184431556298262,3.92875851231011,3.0515094800227844,4.464205996321494,0.8519484060045324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,9.0,2.0,1.230531958965861,0.273451546436858,2.184431556298262,1.3095861707700367,3.0515094800227844,1.7856823985285977,0.8519484060045324,0.0,0.0,0.0,2.6191723415400734,0.0,0.0,0.0,0.0,0.0
2020-06-11,12.0,1.0,1.640709278621148,0.136725773218429,2.184431556298262,1.3095861707700367,3.0515094800227844,2.6785235977928963,2.555845218013597,0.0,0.0,0.0,0.0,1.0171698266742615,0.0,0.0,0.0,0.0
2020-06-12,18.0,1.0,2.461063917931722,0.136725773218429,6.553294668894786,3.92875851231011,5.085849133371307,3.5713647970571953,0.0,0.0,0.0,1.092215778149131,0.0,0.0,0.0,0.0,0.0,0.0
