Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2020-03-21,9.0,0.0,0.4843957297825332,0.0,1.5261117724262125,0.0,1.1821448836769435,0.5941682387367984,0.2861754369898923,0.3313123281317298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,6.0,0.0,0.3229304865216888,0.0,0.0,1.2411182475410345,0.39404829455898116,0.5941682387367984,0.2861754369898923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,11.0,0.0,0.5920392252897628,0.0,1.5261117724262125,1.2411182475410345,1.9702414727949058,0.5941682387367984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,7.0,0.0,0.37675223427530363,0.0,0.0,1.2411182475410345,1.1821448836769435,0.5941682387367984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,13.0,0.0,0.6996827207969925,0.0,1.5261117724262125,1.2411182475410345,1.1821448836769435,1.4854205968419958,0.2861754369898923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,7.0,1.0,0.37675223427530363,0.053821747753614806,0.0,0.6205591237705173,1.5761931782359246,0.5941682387367984,0.0,0.0,0.0,0.7630558862131063,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,23.0,1.0,1.2379001983331406,0.053821747753614806,0.7630558862131063,1.2411182475410345,4.728579534707774,2.0795888355787944,0.2861754369898923,0.0,0.0,0.0,0.6205591237705173,0.0,0.0,0.0,0.0,0.0
2020-03-28,17.0,1.0,0.9149697118114517,0.053821747753614806,1.5261117724262125,1.2411182475410345,2.364289767353887,1.782504716210395,0.2861754369898923,0.0,0.0,0.0,0.6205591237705173,0.0,0.0,0.0,0.0,0.0
2020-03-29,19.0,0.0,1.0226132073186813,0.0,2.289167658639319,3.1027956188525865,1.5761931782359246,1.4854205968419958,0.5723508739797846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,20.0,0.0,1.076434955072296,0.0,3.052223544852425,1.2411182475410345,2.758338061912868,1.4854205968419958,0.5723508739797846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,14.0,2.0,0.7535044685506073,0.10764349550722961,2.289167658639319,0.6205591237705173,2.758338061912868,0.5941682387367984,0.2861754369898923,0.0,0.0,0.7630558862131063,0.0,0.39404829455898116,0.0,0.0,0.0,0.0
2020-04-01,20.0,1.0,1.076434955072296,0.053821747753614806,3.052223544852425,3.1027956188525865,1.1821448836769435,0.8912523581051975,1.4308771849494615,0.0,0.0,0.0,0.0,0.39404829455898116,0.0,0.0,0.0,0.0
2020-04-02,20.0,2.0,1.076434955072296,0.10764349550722961,1.5261117724262125,3.1027956188525865,2.364289767353887,1.1883364774735967,0.8585263109696768,0.0,0.0,0.7630558862131063,0.6205591237705173,0.0,0.0,0.0,0.0,0.0
2020-04-03,20.0,2.0,1.076434955072296,0.10764349550722961,1.5261117724262125,1.8616773713115518,2.758338061912868,1.1883364774735967,0.8585263109696768,0.3313123281317298,0.0,0.0,0.0,0.7880965891179623,0.0,0.0,0.0,0.0
2020-04-04,15.0,1.0,0.8073262163042221,0.053821747753614806,0.7630558862131063,1.2411182475410345,2.364289767353887,1.1883364774735967,0.5723508739797846,0.0,0.0,0.7630558862131063,0.0,0.0,0.0,0.0,0.0,0.0
