Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2020-03-18,2.0,0.0,0.08444280625400312,0.0,0.0,0.0,0.0,0.26502773515248373,0.23630718042998455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,3.0,0.0,0.12666420938100467,0.0,0.4162816061809493,0.0,0.3168969451134491,0.0,0.23630718042998455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,2.0,0.0,0.08444280625400312,0.0,0.4162816061809493,0.0,0.0,0.26502773515248373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,2.0,0.0,0.08444280625400312,0.0,0.4162816061809493,0.0,0.0,0.0,0.23630718042998455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,4.0,0.0,0.16888561250800624,0.0,0.0,0.44690740078655705,0.3168969451134491,0.0,0.4726143608599691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,4.0,0.0,0.16888561250800624,0.0,0.0,0.8938148015731141,0.0,0.5300554703049675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,3.0,0.0,0.12666420938100467,0.0,0.4162816061809493,0.44690740078655705,0.3168969451134491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,3.0,0.0,0.12666420938100467,0.0,0.0,0.44690740078655705,0.0,0.26502773515248373,0.23630718042998455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-28,0.0,1.0,0.0,0.04222140312700156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44690740078655705,0.0,0.0,0.0,0.0,0.0
2020-03-29,1.0,0.0,0.04222140312700156,0.0,0.0,0.44690740078655705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,2.0,0.0,0.08444280625400312,0.0,0.0,0.0,0.3168969451134491,0.26502773515248373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,5.0,0.0,0.2111070156350078,0.0,0.4162816061809493,0.8938148015731141,0.0,0.26502773515248373,0.23630718042998455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,2.0,1.0,0.08444280625400312,0.04222140312700156,0.4162816061809493,0.0,0.3168969451134491,0.0,0.0,0.0,0.0,0.4162816061809493,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,5.0,0.0,0.2111070156350078,0.0,0.4162816061809493,0.0,0.6337938902268982,0.26502773515248373,0.23630718042998455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,3.0,0.0,0.12666420938100467,0.0,0.0,0.44690740078655705,0.3168969451134491,0.0,0.0,0.25205297145248046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,2.0,0.0,0.08444280625400312,0.0,0.4162816061809493,0.0,0.0,0.0,0.23630718042998455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,3.0,0.0,0.12666420938100467,0.0,0.0,0.8938148015731141,0.3168969451134491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,3.0,0.0,0.12666420938100467,0.0,0.4162816061809493,0.0,0.6337938902268982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,2.0,0.0,0.08444280625400312,0.0,0.0,0.44690740078655705,0.0,0.0,0.23630718042998455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,4.0,0.0,0.16888561250800624,0.0,0.0,0.44690740078655705,0.3168969451134491,0.26502773515248373,0.23630718042998455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-10,5.0,0.0,0.2111070156350078,0.0,0.4162816061809493,0.44690740078655705,0.3168969451134491,0.5300554703049675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-11,8.0,1.0,0.3377712250160125,0.04222140312700156,0.0,1.3407222023596712,0.6337938902268982,0.26502773515248373,0.0,0.5041059429049609,0.0,0.0,0.0,0.3168969451134491,0.0,0.0,0.0,0.0
2020-04-12,6.0,0.0,0.25332841876200934,0.0,0.8325632123618986,0.44690740078655705,0.0,0.5300554703049675,0.23630718042998455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,3.0,0.0,0.12666420938100467,0.0,0.0,0.0,0.3168969451134491,0.5300554703049675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,5.0,1.0,0.2111070156350078,0.04222140312700156,0.8325632123618986,0.0,0.3168969451134491,0.5300554703049675,0.0,0.0,0.0,0.4162816061809493,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,6.0,1.0,0.25332841876200934,0.04222140312700156,0.0,0.8938148015731141,0.9506908353403474,0.0,0.23630718042998455,0.0,0.0,0.0,0.44690740078655705,0.0,0.0,0.0,0.0,0.0
2020-04-16,5.0,0.0,0.2111070156350078,0.0,0.4162816061809493,0.0,0.3168969451134491,0.26502773515248373,0.23630718042998455,0.25205297145248046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,5.0,0.0,0.2111070156350078,0.0,0.4162816061809493,0.0,0.6337938902268982,0.5300554703049675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-18,8.0,0.0,0.3377712250160125,0.0,1.2488448185428478,0.0,0.3168969451134491,0.26502773515248373,0.7089215412899537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-19,4.0,0.0,0.16888561250800624,0.0,0.8325632123618986,0.0,0.0,0.5300554703049675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,6.0,0.0,0.25332841876200934,0.0,0.4162816061809493,0.0,0.9506908353403474,0.5300554703049675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,3.0,1.0,0.12666420938100467,0.04222140312700156,0.0,0.0,0.3168969451134491,0.5300554703049675,0.0,0.0,0.0,0.4162816061809493,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,10.0,0.0,0.4222140312700156,0.0,1.2488448185428478,0.8938148015731141,1.2675877804537965,0.26502773515248373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,4.0,0.0,0.16888561250800624,0.0,0.4162816061809493,0.44690740078655705,0.3168969451134491,0.26502773515248373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,2.0,0.0,0.08444280625400312,0.0,0.0,0.0,0.0,0.0,0.23630718042998455,0.0,0.2598333948272368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,8.0,1.0,0.3377712250160125,0.04222140312700156,0.4162816061809493,0.8938148015731141,0.3168969451134491,0.5300554703049675,0.4726143608599691,0.0,0.0,0.4162816061809493,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,11.0,1.0,0.4644354343970171,0.04222140312700156,1.2488448185428478,0.44690740078655705,0.6337938902268982,0.5300554703049675,0.7089215412899537,0.0,0.0,0.0,0.44690740078655705,0.0,0.0,0.0,0.0,0.0
2020-04-27,7.0,1.0,0.2955498218890109,0.04222140312700156,0.4162816061809493,0.8938148015731141,0.3168969451134491,0.26502773515248373,0.4726143608599691,0.0,0.0,0.4162816061809493,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,5.0,0.0,0.2111070156350078,0.0,0.0,0.44690740078655705,0.0,0.26502773515248373,0.7089215412899537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,6.0,1.0,0.25332841876200934,0.04222140312700156,0.8325632123618986,0.0,0.3168969451134491,0.26502773515248373,0.4726143608599691,0.0,0.0,0.4162816061809493,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,8.0,1.0,0.3377712250160125,0.04222140312700156,1.2488448185428478,0.44690740078655705,0.3168969451134491,0.26502773515248373,0.4726143608599691,0.0,0.0,0.4162816061809493,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,14.0,1.0,0.5910996437780218,0.04222140312700156,2.0814080309047465,1.7876296031462282,0.6337938902268982,0.5300554703049675,0.23630718042998455,0.0,0.0,0.4162816061809493,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,10.0,1.0,0.4222140312700156,0.04222140312700156,0.8325632123618986,0.0,0.9506908353403474,0.26502773515248373,0.9452287217199382,0.0,0.0,0.4162816061809493,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,14.0,2.0,0.5910996437780218,0.08444280625400312,1.2488448185428478,0.44690740078655705,1.5844847255672456,1.060110940609935,0.23630718042998455,0.0,0.0,0.8325632123618986,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,14.0,2.0,0.5910996437780218,0.08444280625400312,1.6651264247237971,1.3407222023596712,0.0,1.3251386757624186,0.4726143608599691,0.0,0.0,0.8325632123618986,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,27.0,1.0,1.139977884429042,0.04222140312700156,2.0814080309047465,1.7876296031462282,1.9013816706806947,1.3251386757624186,0.9452287217199382,0.25205297145248046,0.5196667896544735,0.4162816061809493,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,19.0,2.0,0.8022066594130296,0.08444280625400312,1.2488448185428478,2.234537003932785,0.6337938902268982,1.3251386757624186,0.4726143608599691,0.25205297145248046,0.2598333948272368,0.4162816061809493,0.44690740078655705,0.0,0.0,0.0,0.0,0.0
2020-05-07,38.0,0.0,1.6044133188260592,0.0,1.6651264247237971,1.3407222023596712,2.535175560907593,2.6502773515248372,2.8356861651598146,0.0,0.2598333948272368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,34.0,0.0,1.435527706318053,0.0,2.0814080309047465,1.3407222023596712,3.4858663962479404,1.8551941460673862,1.8904574434398764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,25.0,0.0,1.055535078175039,0.0,0.8325632123618986,2.6814444047193424,0.9506908353403474,1.8551941460673862,1.6541502630098919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,42.0,4.0,1.7732989313340655,0.16888561250800624,3.7465344556285434,3.128351805505899,3.1689694511344912,1.8551941460673862,2.126764623869861,0.0,0.0,0.8325632123618986,0.8938148015731141,0.0,0.0,0.0,0.0,0.0
2020-05-11,44.0,2.0,1.8577417375880685,0.08444280625400312,0.4162816061809493,3.128351805505899,2.218278615794144,4.24044376243974,3.0719933455897994,0.0,0.0,0.8325632123618986,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,44.0,4.0,1.8577417375880685,0.16888561250800624,4.5790976679904425,1.7876296031462282,2.852072506021042,3.180332821829805,1.6541502630098919,0.25205297145248046,0.0,0.4162816061809493,0.44690740078655705,0.3168969451134491,0.26502773515248373,0.0,0.0,0.0
2020-05-13,21.0,1.0,0.8866494656670327,0.04222140312700156,1.6651264247237971,1.3407222023596712,1.2675877804537965,0.7950832054574513,1.6541502630098919,0.0,0.0,0.4162816061809493,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,28.0,2.0,1.1821992875560436,0.08444280625400312,2.0814080309047465,3.128351805505899,2.535175560907593,1.3251386757624186,0.4726143608599691,0.0,0.2598333948272368,0.4162816061809493,0.0,0.3168969451134491,0.0,0.0,0.0,0.0
2020-05-15,46.0,4.0,1.9421845438420717,0.16888561250800624,3.7465344556285434,2.6814444047193424,4.119660286474838,2.915305086677321,1.4178430825799073,0.0,0.2598333948272368,1.2488448185428478,0.44690740078655705,0.0,0.0,0.0,0.0,0.0
2020-05-16,47.0,8.0,1.9844059469690734,0.3377712250160125,4.5790976679904425,4.46907400786557,0.9506908353403474,3.4453605569822887,2.3630718042998455,0.0,0.0,2.0814080309047465,0.44690740078655705,0.3168969451134491,0.0,0.23630718042998455,0.0,0.0
2020-05-17,26.0,8.0,1.0977564813020406,0.3377712250160125,2.913971243266645,2.6814444047193424,0.6337938902268982,1.3251386757624186,1.4178430825799073,0.0,0.0,1.2488448185428478,1.3407222023596712,0.3168969451134491,0.26502773515248373,0.0,0.0,0.0
2020-05-18,35.0,1.0,1.4777491094450546,0.04222140312700156,2.0814080309047465,1.7876296031462282,2.218278615794144,2.6502773515248372,1.6541502630098919,0.25205297145248046,0.2598333948272368,0.4162816061809493,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,39.0,3.0,1.6466347219530608,0.12666420938100467,0.8325632123618986,3.128351805505899,3.1689694511344912,2.12022188121987,2.126764623869861,0.7561589143574414,0.0,0.8325632123618986,0.0,0.0,0.0,0.23630718042998455,0.0,0.0
2020-05-20,44.0,4.0,1.8577417375880685,0.16888561250800624,2.4976896370856956,2.6814444047193424,1.5844847255672456,4.770499232744707,1.8904574434398764,0.25205297145248046,0.0,0.8325632123618986,0.0,0.6337938902268982,0.0,0.0,0.0,0.0
2020-05-21,37.0,10.0,1.5621919156990576,0.4222140312700156,3.3302528494475943,1.7876296031462282,2.852072506021042,2.6502773515248372,1.1815359021499228,0.0,0.2598333948272368,2.913971243266645,0.44690740078655705,0.6337938902268982,0.0,0.0,0.0,0.0
2020-05-22,39.0,2.0,1.6466347219530608,0.08444280625400312,3.7465344556285434,1.3407222023596712,2.852072506021042,1.5901664109149025,2.59937898472983,0.25205297145248046,0.0,0.4162816061809493,0.0,0.3168969451134491,0.0,0.0,0.0,0.0
2020-05-23,32.0,6.0,1.35108490006405,0.25332841876200934,2.4976896370856956,1.3407222023596712,2.535175560907593,1.8551941460673862,1.6541502630098919,0.25205297145248046,0.0,0.4162816061809493,1.7876296031462282,0.3168969451134491,0.0,0.0,0.0,0.0
2020-05-24,35.0,4.0,1.4777491094450546,0.16888561250800624,2.913971243266645,2.6814444047193424,3.1689694511344912,1.5901664109149025,1.1815359021499228,0.25205297145248046,0.0,1.6651264247237971,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,56.0,5.0,2.3643985751120873,0.2111070156350078,5.82794248653329,3.5752592062924564,3.8027633413613895,3.180332821829805,2.3630718042998455,0.0,0.0,0.8325632123618986,0.0,0.3168969451134491,0.26502773515248373,0.23630718042998455,0.0,0.0
2020-05-26,38.0,5.0,1.6044133188260592,0.2111070156350078,2.913971243266645,2.234537003932785,2.852072506021042,3.4453605569822887,0.9452287217199382,0.0,0.0,0.4162816061809493,0.8938148015731141,0.3168969451134491,0.26502773515248373,0.0,0.0,0.0
2020-05-27,21.0,6.0,0.8866494656670327,0.25332841876200934,0.4162816061809493,1.3407222023596712,1.9013816706806947,2.3852496163723536,0.4726143608599691,0.0,0.0,2.0814080309047465,0.44690740078655705,0.0,0.0,0.0,0.0,0.0
2020-05-28,32.0,2.0,1.35108490006405,0.08444280625400312,4.5790976679904425,1.7876296031462282,1.9013816706806947,0.7950832054574513,1.8904574434398764,0.0,0.0,0.0,0.44690740078655705,0.0,0.26502773515248373,0.0,0.0,0.0
2020-05-29,38.0,7.0,1.6044133188260592,0.2955498218890109,3.3302528494475943,3.128351805505899,2.218278615794144,2.915305086677321,0.9452287217199382,0.25205297145248046,0.0,1.2488448185428478,0.8938148015731141,0.6337938902268982,0.0,0.0,0.0,0.0
2020-05-30,42.0,2.0,1.7732989313340655,0.08444280625400312,2.4976896370856956,2.234537003932785,4.753454176701737,1.8551941460673862,1.4178430825799073,0.7561589143574414,0.0,0.0,0.0,0.3168969451134491,0.26502773515248373,0.0,0.0,0.0
2020-05-31,30.0,7.0,1.2666420938100467,0.2955498218890109,2.4976896370856956,3.128351805505899,2.852072506021042,1.3251386757624186,0.7089215412899537,0.0,0.0,2.0814080309047465,0.0,0.6337938902268982,0.0,0.0,0.0,0.0
2020-06-01,69.0,5.0,2.9132768157631075,0.2111070156350078,5.82794248653329,5.809796210225242,5.704145012042084,3.7103882921347724,2.3630718042998455,0.0,0.0,1.2488448185428478,0.0,0.3168969451134491,0.26502773515248373,0.0,0.0,0.0
2020-06-02,50.0,6.0,2.111070156350078,0.25332841876200934,4.5790976679904425,3.5752592062924564,2.852072506021042,3.7103882921347724,1.8904574434398764,0.0,0.0,1.6651264247237971,0.8938148015731141,0.0,0.0,0.0,0.0,0.0
2020-06-03,35.0,5.0,1.4777491094450546,0.2111070156350078,2.913971243266645,1.7876296031462282,2.218278615794144,2.3852496163723536,1.8904574434398764,0.0,0.0,0.0,0.44690740078655705,0.9506908353403474,0.0,0.23630718042998455,0.0,0.0
2020-06-04,14.0,9.0,0.5910996437780218,0.37999262814301404,1.2488448185428478,1.7876296031462282,1.2675877804537965,0.26502773515248373,0.4726143608599691,0.0,0.0,2.913971243266645,0.44690740078655705,0.3168969451134491,0.0,0.0,0.0,0.0
2020-06-05,42.0,4.0,1.7732989313340655,0.16888561250800624,2.4976896370856956,3.128351805505899,3.1689694511344912,2.6502773515248372,2.126764623869861,0.0,0.0,1.2488448185428478,0.0,0.3168969451134491,0.0,0.0,0.0,0.0
2020-06-06,39.0,8.0,1.6466347219530608,0.3377712250160125,3.7465344556285434,4.022166607079013,3.8027633413613895,0.7950832054574513,1.4178430825799073,0.0,0.0,1.2488448185428478,2.234537003932785,0.0,0.0,0.0,0.0,0.0
2020-06-07,33.0,7.0,1.3933063031910515,0.2955498218890109,4.995379274171391,1.7876296031462282,3.4858663962479404,0.7950832054574513,0.4726143608599691,0.25205297145248046,0.0,1.6651264247237971,0.0,0.6337938902268982,0.0,0.23630718042998455,0.0,0.0
2020-06-08,44.0,3.0,1.8577417375880685,0.12666420938100467,5.82794248653329,4.022166607079013,2.535175560907593,2.3852496163723536,0.7089215412899537,0.25205297145248046,0.0,1.2488448185428478,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,39.0,7.0,1.6466347219530608,0.2955498218890109,2.913971243266645,3.128351805505899,2.852072506021042,1.3251386757624186,2.3630718042998455,0.0,0.2598333948272368,1.6651264247237971,0.44690740078655705,0.3168969451134491,0.26502773515248373,0.0,0.0,0.0
2020-06-10,39.0,2.0,1.6466347219530608,0.08444280625400312,2.4976896370856956,2.6814444047193424,3.4858663962479404,2.12022188121987,1.1815359021499228,0.7561589143574414,0.0,0.8325632123618986,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,54.0,8.0,2.279955768858084,0.3377712250160125,3.3302528494475943,5.809796210225242,4.119660286474838,2.915305086677321,2.126764623869861,0.0,0.0,2.0814080309047465,0.8938148015731141,0.3168969451134491,0.0,0.0,0.0,0.0
2020-06-12,37.0,7.0,1.5621919156990576,0.2955498218890109,3.7465344556285434,3.128351805505899,2.852072506021042,2.12022188121987,0.9452287217199382,0.0,0.0,1.6651264247237971,0.8938148015731141,0.3168969451134491,0.0,0.0,0.0,0.0
2020-06-13,46.0,9.0,1.9421845438420717,0.37999262814301404,5.82794248653329,3.5752592062924564,2.218278615794144,2.6502773515248372,1.6541502630098919,0.0,0.0,2.4976896370856956,0.8938148015731141,0.3168969451134491,0.0,0.0,0.0,0.0
2020-06-14,39.0,5.0,1.6466347219530608,0.2111070156350078,3.3302528494475943,2.234537003932785,3.8027633413613895,2.915305086677321,0.7089215412899537,0.0,0.0,1.6651264247237971,0.0,0.3168969451134491,0.0,0.0,0.0,0.0
2020-06-15,46.0,7.0,1.9421845438420717,0.2955498218890109,4.995379274171391,2.6814444047193424,3.1689694511344912,2.915305086677321,1.4178430825799073,0.25205297145248046,0.0,1.2488448185428478,0.8938148015731141,0.3168969451134491,0.26502773515248373,0.0,0.0,0.0
2020-06-16,32.0,7.0,1.35108490006405,0.2955498218890109,3.7465344556285434,3.5752592062924564,1.5844847255672456,0.7950832054574513,1.4178430825799073,0.25205297145248046,0.0,1.6651264247237971,1.3407222023596712,0.0,0.0,0.0,0.0,0.0
2020-06-17,28.0,5.0,1.1821992875560436,0.2111070156350078,3.7465344556285434,2.6814444047193424,1.2675877804537965,1.060110940609935,1.1815359021499228,0.0,0.0,1.2488448185428478,0.44690740078655705,0.3168969451134491,0.0,0.0,0.0,0.0
2020-06-18,36.0,7.0,1.5199705125720562,0.2955498218890109,3.3302528494475943,3.128351805505899,2.852072506021042,1.060110940609935,1.6541502630098919,0.0,0.2598333948272368,1.6651264247237971,0.0,0.6337938902268982,0.0,0.23630718042998455,0.0,0.0
2020-06-19,50.0,6.0,2.111070156350078,0.25332841876200934,6.244224092714239,4.915981408652128,2.218278615794144,3.180332821829805,0.9452287217199382,0.0,0.2598333948272368,1.2488448185428478,0.44690740078655705,0.3168969451134491,0.26502773515248373,0.0,0.0,0.0
2020-06-20,48.0,5.0,2.0266273500960748,0.2111070156350078,4.162816061809493,5.362888809438685,2.852072506021042,2.6502773515248372,1.6541502630098919,0.0,0.0,0.8325632123618986,0.0,0.9506908353403474,0.0,0.0,0.0,0.0
2020-06-21,39.0,3.0,1.6466347219530608,0.12666420938100467,3.7465344556285434,4.022166607079013,1.5844847255672456,2.3852496163723536,1.4178430825799073,0.25205297145248046,0.0,0.4162816061809493,0.44690740078655705,0.3168969451134491,0.0,0.0,0.0,0.0
2020-06-22,29.0,6.0,1.2244206906830453,0.25332841876200934,2.913971243266645,2.234537003932785,2.218278615794144,0.7950832054574513,1.4178430825799073,0.0,0.2598333948272368,1.6651264247237971,0.0,0.6337938902268982,0.0,0.0,0.0,0.0
2020-06-23,36.0,5.0,1.5199705125720562,0.2111070156350078,4.5790976679904425,2.6814444047193424,2.218278615794144,1.8551941460673862,0.9452287217199382,0.0,0.2598333948272368,0.8325632123618986,0.8938148015731141,0.0,0.26502773515248373,0.0,0.0,0.0
2020-06-24,34.0,3.0,1.435527706318053,0.12666420938100467,2.4976896370856956,4.915981408652128,2.535175560907593,0.7950832054574513,1.4178430825799073,0.0,0.0,0.8325632123618986,0.44690740078655705,0.0,0.0,0.0,0.0,0.0
2020-06-25,50.0,3.0,2.111070156350078,0.12666420938100467,2.913971243266645,2.6814444047193424,4.119660286474838,2.915305086677321,2.59937898472983,0.5041059429049609,0.0,0.8325632123618986,0.44690740078655705,0.0,0.0,0.0,0.0,0.0
2020-06-26,39.0,5.0,1.6466347219530608,0.2111070156350078,3.3302528494475943,2.6814444047193424,1.5844847255672456,4.505471497592223,0.4726143608599691,0.25205297145248046,0.0,1.2488448185428478,0.44690740078655705,0.3168969451134491,0.0,0.0,0.0,0.0
2020-06-27,48.0,9.0,2.0266273500960748,0.37999262814301404,5.411660880352341,5.362888809438685,3.4858663962479404,2.6502773515248372,0.4726143608599691,0.0,0.0,2.913971243266645,0.8938148015731141,0.0,0.0,0.0,0.0,0.0
2020-06-28,45.0,6.0,1.89996314071507,0.25332841876200934,5.411660880352341,4.022166607079013,3.4858663962479404,1.8551941460673862,1.1815359021499228,0.0,0.0,0.8325632123618986,0.8938148015731141,0.6337938902268982,0.0,0.0,0.0,0.0
2020-06-29,41.0,7.0,1.7310775282070638,0.2955498218890109,4.995379274171391,2.234537003932785,4.119660286474838,1.8551941460673862,0.9452287217199382,0.0,0.0,2.4976896370856956,0.0,0.3168969451134491,0.0,0.0,0.0,0.0
2020-06-30,45.0,5.0,1.89996314071507,0.2111070156350078,4.5790976679904425,4.022166607079013,3.8027633413613895,2.3852496163723536,0.7089215412899537,0.25205297145248046,0.0,2.0814080309047465,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,65.0,6.0,2.7443912032551014,0.25332841876200934,2.913971243266645,6.703611011798356,4.436557231588288,3.975416027287256,2.3630718042998455,0.5041059429049609,0.5196667896544735,1.6651264247237971,0.44690740078655705,0.0,0.0,0.23630718042998455,0.0,0.0
2020-07-02,44.0,10.0,1.8577417375880685,0.4222140312700156,3.7465344556285434,3.128351805505899,3.1689694511344912,3.4453605569822887,0.9452287217199382,0.25205297145248046,0.0,2.4976896370856956,1.3407222023596712,0.3168969451134491,0.0,0.0,0.0,0.0
2020-07-03,59.0,6.0,2.491062784493092,0.25332841876200934,7.076787305076138,4.46907400786557,2.218278615794144,3.180332821829805,3.0719933455897994,0.0,0.0,1.6651264247237971,0.44690740078655705,0.0,0.26502773515248373,0.0,0.0,0.0
2020-07-04,47.0,8.0,1.9844059469690734,0.3377712250160125,3.3302528494475943,3.5752592062924564,2.852072506021042,3.975416027287256,1.1815359021499228,0.25205297145248046,0.2598333948272368,2.0814080309047465,1.3407222023596712,0.0,0.0,0.0,0.0,0.0
2020-07-05,73.0,6.0,3.082162428271114,0.25332841876200934,5.411660880352341,4.022166607079013,7.922423627836228,3.4453605569822887,3.0719933455897994,0.0,0.0,1.2488448185428478,0.8938148015731141,0.3168969451134491,0.0,0.0,0.0,0.0
2020-07-06,46.0,5.0,1.9421845438420717,0.2111070156350078,5.411660880352341,3.128351805505899,2.218278615794144,1.8551941460673862,2.3630718042998455,0.25205297145248046,0.2598333948272368,1.2488448185428478,0.44690740078655705,0.3168969451134491,0.0,0.0,0.0,0.0
2020-07-07,73.0,7.0,3.082162428271114,0.2955498218890109,5.411660880352341,5.362888809438685,5.070351121815186,5.3005547030496745,2.3630718042998455,0.5041059429049609,0.0,1.6651264247237971,0.44690740078655705,0.3168969451134491,0.26502773515248373,0.0,0.0,0.0
2020-07-08,35.0,10.0,1.4777491094450546,0.4222140312700156,2.913971243266645,2.234537003932785,3.1689694511344912,0.7950832054574513,2.126764623869861,0.0,0.2598333948272368,2.913971243266645,0.44690740078655705,0.3168969451134491,0.26502773515248373,0.0,0.0,0.0
